daily_return,turnover
-0.000517297419719398,0.03261576592922211
-0.0018816505325958133,0.03658197075128555
-0.01008282508701086,0.03243284672498703
-0.0022001350298523903,0.026461083441972733
0.002874713623896241,0.025250522419810295
8.633573452243581e-05,0.042898379266262054
0.00480577303096652,0.030541375279426575
-0.0033067476470023394,0.04250138998031616
-0.0005092965438961983,0.035153940320014954
0.00291597843170166,0.031315434724092484
0.0038809748366475105,0.025375081226229668
0.0014571691863238811,0.028422236442565918
0.0061412714421749115,0.031241271644830704
-0.0013623021077364683,0.031562454998493195
0.0015625514788553119,0.02949349209666252
0.00513421930372715,0.031467389315366745
0.0031064427457749844,0.018617046996951103
-0.0008051843615248799,0.03215255215764046
0.0005346483667381108,0.02708069421350956
-0.00018838720279745758,0.023341761901974678
0.0038363037165254354,0.040983233600854874
-0.0005197857390157878,0.03899494931101799
-0.003351436695083976,0.04098853841423988
0.00107356789521873,0.039487339556217194
-3.989646938862279e-05,0.04137793183326721
0.005147723481059074,0.03872440382838249
-0.000929573317989707,0.035120416432619095
0.0060957204550504684,0.034951694309711456
0.0004866576346103102,0.021038316190242767
0.0027008496690541506,0.03122399002313614
0.0032583782449364662,0.0318111851811409
-4.69754813821055e-05,0.029681894928216934
0.0066936807706952095,0.0219052042812109
0.0018555496353656054,0.029301082715392113
0.004330755677074194,0.0432652048766613
0.00570719875395298,0.02878543734550476
0.0045358771458268166,0.0368792861700058
-0.0012305849231779575,0.02335975505411625
0.00013312316150404513,0.02318928763270378
0.0013070409186184406,0.030232369899749756
-0.0002483577700331807,0.01736709289252758
-0.005739287938922644,0.02522571198642254
-0.007884164340794086,0.03004520945250988
0.009052363224327564,0.024785984307527542
0.0010359382722526789,0.031443968415260315
0.005081706680357456,0.02899511530995369
-0.011229272931814194,0.027059033513069153
0.007553758565336466,0.026336561888456345
0.013406758196651936,0.019833076745271683
0.006444440223276615,0.021751632913947105
0.003953998908400536,0.04027470201253891
-0.0007221243577077985,0.029640108346939087
0.011205561459064484,0.019253775477409363
0.005707375705242157,0.029189419001340866
0.005858639720827341,0.039583396166563034
-0.001041579176671803,0.026227539405226707
0.0028899956960231066,0.029988713562488556
-0.0029435870237648487,0.03020404651761055
0.0028110065031796694,0.017222492024302483
0.0031474754214286804,0.03728880733251572
-0.003376766573637724,0.021665411069989204
-0.005638930480927229,0.029750604182481766
-0.025190044194459915,0.04171077162027359
-0.02464357577264309,0.029212918132543564
-0.004294891841709614,0.020746899768710136
-0.02793055772781372,0.044533953070640564
-0.007378325331956148,0.02333296835422516
0.026575466617941856,0.0628671646118164
-0.012651083059608936,0.02212006226181984
0.021461552008986473,0.04882675036787987
-0.012080448679625988,0.020970506593585014
-0.009382219053804874,0.02647753804922104
-0.04341483861207962,0.025558684021234512
0.021612126380205154,0.016985179856419563
-0.0220121331512928,0.0466005839407444
-0.05063983052968979,0.022223645821213722
0.034228045493364334,0.019596805796027184
-0.04787350445985794,0.028202060610055923
0.019206253811717033,0.034443605691194534
-0.017483621835708618,0.017360039055347443
0.00779769429937005,0.023676395416259766
-0.007206306327134371,0.016118885949254036
0.0017776978202164173,0.018605303019285202
0.022618457674980164,0.019617067649960518
0.003523320658132434,0.012528179213404655
0.013162123039364815,0.01566873863339424
-0.006119382567703724,0.0214662067592144
0.007097696419805288,0.015035489574074745
-0.0028928404208272696,0.016781125217676163
-0.008536109700798988,0.014635322615504265
0.006000049412250519,0.019908668473362923
-0.002714739413931966,0.01930445246398449
0.01928120106458664,0.020459838211536407
-0.0016371621750295162,0.02381245791912079
0.010246912017464638,0.02377077005803585
0.0037073753774166107,0.01675795018672943
-0.0019738306291401386,0.01984441466629505
0.00013172702165320516,0.04341227561235428
0.01245889626443386,0.02484501525759697
-0.01262799371033907,0.15
0.012763777747750282,0.034853965044021606
0.015182566829025745,0.03133834898471832
-0.012035055086016655,0.0380241684615612
-0.022763613611459732,0.028626257553696632
0.01907295361161232,0.03355931118130684
0.002399963792413473,0.022631969302892685
0.008710552006959915,0.03840401768684387
0.01583741419017315,0.012448699213564396
-0.0033345595002174377,0.018200386315584183
0.020797818899154663,0.014946908690035343
-0.010692518204450607,0.013044558465480804
-0.017231112346053123,0.025331199169158936
0.004595905542373657,0.018938980996608734
0.005992877762764692,0.022110585123300552
-0.0010897862957790494,0.017198167741298676
0.011534922756254673,0.015250957570970058
0.008745048195123672,0.017468055710196495
-0.004299872554838657,0.014522997662425041
-0.00847796630114317,0.01466984860599041
-0.006746700033545494,0.0134726008400321
0.006554980296641588,0.016383035108447075
0.0019465326331555843,0.021006638184189796
0.01736774668097496,0.015852270647883415
-0.0037463277112692595,0.019405975937843323
0.008577740751206875,0.019758542999625206
-0.005104067735373974,0.042101308703422546
0.00169529695995152,0.046931881457567215
-0.0007522300002165139,0.02239437960088253
0.007127557415515184,0.023795535787940025
0.009415184147655964,0.030909156426787376
-0.00027596522704698145,0.027241045609116554
0.008900482207536697,0.027386164292693138
0.008617710322141647,0.023828381672501564
0.004769319202750921,0.032401151955127716
0.009881565347313881,0.029078567400574684
-0.0030890973284840584,0.0327320322394371
0.014468003995716572,0.01880689524114132
0.01007520966231823,0.024821246042847633
-0.004945855122059584,0.034247495234012604
0.0029338581953197718,0.02898462302982807
-0.044972267001867294,0.031766146421432495
0.010161023586988449,0.03625492379069328
0.0073968213982880116,0.11495673656463623
0.008466606959700584,0.031112467870116234
0.00028547513647936285,0.014744383282959461
0.0006765527068637311,0.019397186115384102
-0.004355194512754679,0.02474544197320938
0.007281710393726826,0.02094040811061859
0.0016056555323302746,0.02270893007516861
-0.015541227534413338,0.017541080713272095
0.006693994160741568,0.028684481978416443
-0.012601212598383427,0.02542039006948471
0.006233896128833294,0.015263023786246777
0.009109384380280972,0.029093913733959198
0.00407662708312273,0.020068423822522163
0.0030084142927080393,0.020556604489684105
-0.0002453175839036703,0.023577380925416946
0.009593285620212555,0.02135172300040722
-0.0060719591565430164,0.03486059606075287
0.0073061115108430386,0.025292877107858658
-0.0009661257499828935,0.03486916795372963
0.005920943804085255,0.02879069186747074
-0.011833501979708672,0.13020887970924377
0.011904612183570862,0.03064301237463951
0.007093263324350119,0.022952958941459656
-0.005565547849982977,0.03782392293214798
0.005524561740458012,0.04487673193216324
0.008648386225104332,0.03277307003736496
0.001020680065266788,0.02751128003001213
0.004819363355636597,0.03751733899116516
-0.008247330784797668,0.024411529302597046
-0.006706662476062775,0.027473444119095802
0.012835748493671417,0.038208771497011185
-0.003736173966899514,0.025380529463291168
0.012238929979503155,0.019744528457522392
-0.0021054132375866175,0.03921770304441452
0.002590685151517391,0.023130983114242554
0.007871639914810658,0.020343543961644173
0.003972638864070177,0.022789742797613144
0.007101975381374359,0.025364436209201813
0.0031670681200921535,0.026095416396856308
-0.006492036394774914,0.023410938680171967
0.00032246531918644905,0.024431956931948662
-0.01088874414563179,0.026253709569573402
0.0149928517639637,0.028216540813446045
-0.0007209113682620227,0.027202339842915535
0.0002460043760947883,0.030133333057165146
0.010770689696073532,0.0269000343978405
0.00046808485058136284,0.01754065789282322
-0.0059437742456793785,0.04012247920036316
0.0049156625755131245,0.030564967542886734
-0.0008512471686117351,0.034182604402303696
0.0039655473083257675,0.037093713879585266
0.000846646900754422,0.03055374138057232
0.009194697253406048,0.027829719707369804
-0.00011326062667649239,0.027841607108712196
0.006237632595002651,0.04373152181506157
0.0010959551436826587,0.038832712918519974
0.007369654253125191,0.03398439288139343
0.006474783644080162,0.03217284381389618
-0.030984269455075264,0.03063376247882843
-0.005783055443316698,0.0245200302451849
0.0005133277736604214,0.033170171082019806
-0.019193587824702263,0.025461921468377113
0.016187574714422226,0.0431676022708416
-0.009512290358543396,0.031363993883132935
0.001085872296243906,0.02722177840769291
0.014979508705437183,0.041244737803936005
0.004103775601834059,0.026797136291861534
-0.000629652407951653,0.025351926684379578
-0.006275116000324488,0.027041830122470856
-0.0033172862604260445,0.028353175148367882
-0.010457613505423069,0.042709849774837494
0.004980659112334251,0.027082886546850204
-0.016688818112015724,0.024523839354515076
0.0022422000765800476,0.023802224546670914
0.008740839548408985,0.04448338598012924
0.010672197677195072,0.03678806498646736
-0.00022136511688586324,0.033202141523361206
0.0051411534659564495,0.041443005204200745
0.0033667362295091152,0.051677167415618896
-0.004927318077534437,0.05367198586463928
0.011982119642198086,0.09893995523452759
-0.00741245411336422,0.06088864058256149
0.007025328930467367,0.04193972796201706
0.0059297773987054825,0.0602957084774971
0.008780140429735184,0.036756206303834915
0.011367996223270893,0.03655244782567024
0.0004755617119371891,0.05984267219901085
-0.002768289763480425,0.051316116005182266
-0.0012602362548932433,0.040811412036418915
-0.002103022765368223,0.04224312677979469
-0.008577083237469196,0.05147400125861168
0.0016018106834962964,0.050912950187921524
-0.0014619260327890515,0.0566244050860405
0.004209709353744984,0.04902488365769386
0.002538396278396249,0.05105728656053543
-0.011066611856222153,0.026800885796546936
0.001287200371734798,0.0261855311691761
-0.025746451690793037,0.035464320331811905
0.005553728435188532,0.02200871706008911
-0.008896288461983204,0.03377903997898102
0.00938591081649065,0.035234615206718445
0.012952343560755253,0.03352617099881172
0.01894538290798664,0.04583491012454033
0.017868662253022194,0.03829491138458252
0.002475111046805978,0.031093215569853783
0.00017125182785093784,0.05969545245170593
-0.0013079505879431963,0.041916366666555405
0.006820965092629194,0.036631882190704346
-0.005629615858197212,0.04941917955875397
0.009493549354374409,0.047881726175546646
0.007234277203679085,0.0312831774353981
0.0018448041519150138,0.04606880992650986
-0.006296996958553791,0.04232228174805641
0.006562726106494665,0.03452745079994202
-0.001282306620851159,0.04503403976559639
0.005844038911163807,0.04161323234438896
0.009394352324306965,0.035010311752557755
0.002182231517508626,0.03379848226904869
-0.0010496402392163873,0.03350915387272835
0.0024354616180062294,0.049631789326667786
-0.0001414275320712477,0.04488980770111084
0.005239774938672781,0.03313416242599487
-0.0025626153219491243,0.052474863827228546
0.0064184218645095825,0.021161306649446487
0.006081049330532551,0.045510515570640564
0.00814303383231163,0.02740916982293129
0.0011806287802755833,0.04258565604686737
-0.010714872740209103,0.03617396950721741
0.0036514392122626305,0.023963866755366325
-0.002561484929174185,0.041813869029283524
0.0032381846103817225,0.025942349806427956
0.0063454038463532925,0.022496141493320465
0.006079039070755243,0.025419412180781364
0.010144690982997417,0.028113726526498795
0.001502985949628055,0.024624546989798546
-0.0025102938525378704,0.029829252511262894
0.0015704515390098095,0.025626810267567635
-0.002075719879940152,0.03126724436879158
0.0031216242350637913,0.03628657013177872
0.0012409054907038808,0.03407065197825432
0.005507516209036112,0.032025083899497986
-0.0004144690465182066,0.018907982856035233
0.006666718050837517,0.03497343882918358
0.0025581547524780035,0.02127322554588318
0.00047052770969457924,0.030364543199539185
-0.004279445391148329,0.02293436974287033
0.010538125410676003,0.03418006747961044
0.0069107785820961,0.036539044231176376
0.014265822246670723,0.03596670925617218
0.004310437943786383,0.02984720468521118
-0.010457353666424751,0.025084946304559708
0.0012344532879069448,0.033756937831640244
0.0056853829883039,0.024969106540083885
0.0004296649422030896,0.033401235938072205
-0.0075400411151349545,0.018785694614052773
0.0015208179829642177,0.04185521602630615
0.00479774409905076,0.02313624694943428
0.009567225351929665,0.031980935484170914
-0.007292777765542269,0.03853839263319969
0.003927882760763168,0.04626881331205368
0.002644860651344061,0.042957428842782974
-0.002942389575764537,0.04167276620864868
-0.018615661188960075,0.038448549807071686
0.011278626509010792,0.02441883645951748
-0.009298035874962807,0.03648565709590912
0.013839040882885456,0.02843434549868107
0.011396591551601887,0.05369206517934799
0.003572094487026334,0.0333748459815979
0.007075105328112841,0.04345377907156944
0.010239026509225368,0.043536677956581116
0.018248461186885834,0.041486214846372604
0.009648101404309273,0.04078105092048645
0.0008296255837194622,0.035846833139657974
0.002150128595530987,0.03916278854012489
0.00189311895519495,0.033444248139858246
-0.0005215676501393318,0.027373213320970535
-0.004834596998989582,0.035633742809295654
0.004059939179569483,0.036993153393268585
-0.0023735263384878635,0.03962398320436478
0.013380471616983414,0.025453073903918266
-0.013412896543741226,0.04607837274670601
-0.008644692599773407,0.036282993853092194
0.010507208295166492,0.03275102376937866
-0.02489638701081276,0.03569190949201584
-0.0033506168983876705,0.03963836655020714
0.019389577209949493,0.03894361853599548
-0.00789269246160984,0.04064348712563515
-0.009973644278943539,0.027543464675545692
-0.014686265960335732,0.026105210185050964
0.00936155766248703,0.040029142051935196
-0.004104348830878735,0.03614701330661774
0.02060703933238983,0.036027971655130386
0.003916182555258274,0.06044147163629532
0.01165408082306385,0.04692213609814644
-0.00221513444557786,0.04398570582270622
0.004301096778362989,0.03548428788781166
-0.0015670789871364832,0.04420831799507141
0.0042244200594723225,0.023800775408744812
-0.011783061549067497,0.046331606805324554
0.0007058734190650284,0.034937601536512375
0.00010846415534615517,0.04092126712203026
-0.006457568611949682,0.03892906755208969
-0.005560758523643017,0.03696350008249283
0.0016035608714446425,0.03648293390870094
0.01631535030901432,0.03481370583176613
0.0025282525457441807,0.0744992345571518
0.0008831197046674788,0.04395162686705589
0.003960592206567526,0.04226473718881607
0.012191313318908215,0.04434449225664139
0.00025519815972074866,0.04683791846036911
0.009266838431358337,0.029288172721862793
0.0006553985294885933,0.057282816618680954
-0.004424313083291054,0.034056033939123154
0.008416209369897842,0.03522335737943649
0.003377214539796114,0.030311064794659615
0.006192689761519432,0.034673839807510376
0.007821189239621162,0.031039081513881683
-0.005374560598284006,0.033186424523591995
0.010127593763172626,0.02798253856599331
-0.002059950726106763,0.035310301929712296
-0.008901149034500122,0.026895098388195038
-0.0008181977900676429,0.0385889932513237
0.004368809051811695,0.020922960713505745
-0.007748397998511791,0.03460777550935745
0.009691150858998299,0.026748884469270706
0.007473884150385857,0.0263691246509552
0.0003850205976050347,0.026662588119506836
-0.0013595419004559517,0.029202435165643692
-8.92198586370796e-05,0.02363438904285431
-0.0008341108914464712,0.03137267008423805
8.275846630567685e-05,0.02886635810136795
-0.011544470675289631,0.019290221855044365
0.002284219255670905,0.040142882615327835
0.00036293838638812304,0.032178446650505066
0.008174547925591469,0.027420205995440483
-0.011160062626004219,0.03243601322174072
-0.0015288901049643755,0.032914020121097565
-0.021257085725665092,0.0278835017234087
0.004338548518717289,0.038276925683021545
0.014604832977056503,0.032597705721855164
-0.005515161901712418,0.030318334698677063
-0.0024880734272301197,0.018589431419968605
-0.01108029019087553,0.03487056866288185
0.013696596026420593,0.034322645515203476
-0.005154527258127928,0.0278330035507679
0.008205835707485676,0.04791637137532234
-0.0009738235967233777,0.04311423748731613
0.0038945830892771482,0.03363800421357155
-0.00018988036026712507,0.04783555120229721
-0.002134867012500763,0.028531063348054886
0.0019269442418590188,0.04206280782818794
-0.00023095135111361742,0.036699891090393066
0.003704761154949665,0.04477309808135033
-0.0005462936242111027,0.03962993994355202
0.0031571188010275364,0.03458225354552269
-0.0017079535173252225,0.035217057913541794
0.0012226556427776814,0.032264869660139084
0.0014715917641296983,0.028184356167912483
0.005344362463802099,0.0347050316631794
0.0011446906719356775,0.039378728717565536
0.0027872067876160145,0.024599935859441757
-0.002733709290623665,0.03613930940628052
-0.005808785557746887,0.028973380103707314
0.0026715549174696207,0.030256908386945724
-0.01095398049801588,0.03136386722326279
0.003439531195908785,0.0246170274913311
0.0032063827384263277,0.029383666813373566
0.0030834537465125322,0.027882397174835205
0.006563524715602398,0.032956235110759735
-0.0006092017283663154,0.02788691408932209
0.005558566190302372,0.04072975367307663
0.0016587794525548816,0.03267708420753479
-0.0020676038693636656,0.031567759811878204
0.00046060848399065435,0.03784686699509621
0.004640146158635616,0.04469415545463562
0.00046049494994804263,0.027330873534083366
0.0009491798118688166,0.04282186180353165
-0.0004616362857632339,0.03913131356239319
-0.007272016257047653,0.02556990087032318
0.008756293915212154,0.032615453004837036
0.0014175556134432554,0.05141581594944
-0.0040969992987811565,0.04001821577548981
-0.0020447769202291965,0.03870100900530815
-0.0037471982650458813,0.03562067821621895
-0.005921830888837576,0.04881283640861511
-0.011238396167755127,0.04340101778507233
0.008440405130386353,0.03687206655740738
0.010860026814043522,0.033531662076711655
0.0021270359866321087,0.036519985646009445
0.006887313909828663,0.029893049970269203
0.0012232112931087613,0.04082098603248596
-0.0014808758860453963,0.03309454768896103
0.005304827820509672,0.026825588196516037
0.004531422629952431,0.03153636306524277
-0.0015494506806135178,0.034985437989234924
5.3071464208187535e-05,0.03362824022769928
0.002799930749461055,0.02378762699663639
-0.00039410710451193154,0.02206050418317318
0.005985800642520189,0.03867313638329506
-0.0014134192606434226,0.036070652306079865
0.0017259184969589114,0.03374861180782318
-0.0006638598861172795,0.03136320039629936
0.0025396791752427816,0.028403785079717636
0.0008600202854722738,0.0330350399017334
0.006103320978581905,0.03623088076710701
-0.0005350657738745213,0.03827308863401413
-0.007118302397429943,0.036598194390535355
-0.005677671171724796,0.04030556231737137
0.003200134728103876,0.03412274271249771
0.008024909533560276,0.032618265599012375
0.00907711498439312,0.03800910338759422
0.00027660702471621335,0.033378966152668
0.0015532926190644503,0.03705073893070221
-0.00539060216397047,0.031537074595689774
0.010482974350452423,0.040547437965869904
0.0011781684588640928,0.026402415707707405
0.00030005478765815496,0.039417874068021774
0.0029897401109337807,0.03171023726463318
0.0037310635671019554,0.04893764480948448
0.0017907891888171434,0.02387629821896553
0.0015476004919037223,0.028191672638058662
-0.011652234941720963,0.04043816402554512
-0.002042363630607724,0.030131986364722252
-0.0025831882376223803,0.028728634119033813
-0.006645406596362591,0.03514112904667854
0.00023164480808191001,0.033957354724407196
0.00011384158278815448,0.030279487371444702
0.007080601062625647,0.026954585686326027
-0.0011198302963748574,0.030325692147016525
-0.006226908415555954,0.023382293060421944
-0.017918730154633522,0.032381389290094376
-0.001932093407958746,0.02586156129837036
0.010446532629430294,0.04296443238854408
0.0063300966285169125,0.028741616755723953
-0.005686368327587843,0.05485353246331215
-0.005570933688431978,0.048070818185806274
-0.017356418073177338,0.045466769486665726
0.0012292584870010614,0.05372108891606331
-0.0005418454529717565,0.053226251155138016
0.010770377703011036,0.054429978132247925
-0.010162265971302986,0.0664307251572609
0.009978942573070526,0.06729477643966675
0.006055174395442009,0.0750373899936676
0.005081284325569868,0.056600671261548996
-0.0008536606328561902,0.07415167987346649
-0.0005470315227285028,0.07684319466352463
0.0012835630914196372,0.05962859094142914
0.009202913381159306,0.05883673205971718
0.01040187943726778,0.07936642318964005
0.007005516905337572,0.07299819588661194
0.0038041218649595976,0.06742039322853088
0.009031972847878933,0.06746654212474823
0.0061071645468473434,0.06741134822368622
-0.0006830560741946101,0.05484611913561821
0.0012204080121591687,0.05539015680551529
0.008226756006479263,0.053865399211645126
-0.0027814493514597416,0.03560110181570053
-0.010831276886165142,0.06645714491605759
0.010284118354320526,0.03904831036925316
0.004772002808749676,0.045583974570035934
0.0021952318493276834,0.05610915273427963
0.00234621437266469,0.03931921720504761
0.0046067992225289345,0.05083542317152023
0.0013192299520596862,0.03241722285747528
0.006062644533813,0.029161486774683
0.009198279120028019,0.030926963314414024
-0.0023625728208571672,0.031056249514222145
-0.007706368807703257,0.027065789327025414
0.002041095169261098,0.03416675701737404
0.004420902580022812,0.029775084927678108
-0.0012875498505309224,0.026363171637058258
-0.003019791329279542,0.02164480648934841
-0.0005244764033704996,0.03397887945175171
-0.0055110570974648,0.020328586921095848
-0.00047434220323339105,0.038484685122966766
-0.011168031021952629,0.021466592326760292
0.0005556316464208066,0.032875753939151764
0.003128909505903721,0.029564153403043747
0.0009298670338466763,0.023356346413493156
-0.013287714682519436,0.04029832035303116
0.009458495303988457,0.04199124127626419
-0.014809244312345982,0.02784496359527111
-0.010244708508253098,0.038026127964258194
0.009418956935405731,0.03737057000398636
-0.009276216849684715,0.046394724398851395
0.0043419417925179005,0.053468286991119385
0.01656610146164894,0.05033538490533829
0.002819518093019724,0.0429244264960289
-0.009519308805465698,0.0442216694355011
0.0040370021015405655,0.0599680133163929
-0.005198076367378235,0.0471920482814312
-0.007714688312262297,0.04759059473872185
0.014113250188529491,0.05976810306310654
-0.0057534221559762955,0.04885471984744072
-0.005080725532025099,0.06739530712366104
-0.007364008575677872,0.0474918857216835
0.011502448469400406,0.038289204239845276
0.007576709613204002,0.036851782351732254
0.004124842584133148,0.05674874410033226
-0.00014583798474632204,0.04200185462832451
0.009503546170890331,0.05427408590912819
-0.0008941870764829218,0.03483499586582184
0.0002210667880717665,0.06365329027175903
0.00028822774766013026,0.03941672295331955
-0.0011305630905553699,0.04738010838627815
-0.003082062816247344,0.05308287590742111
-0.0019206700380891562,0.029005026444792747
-0.016299672424793243,0.040516845881938934
-0.0018344874260947108,0.034775733947753906
-0.004149247892200947,0.03606347739696503
-0.0007221762207336724,0.03430967777967453
0.008034109137952328,0.027211634442210197
0.0007664588047191501,0.05014738813042641
-0.014279698953032494,0.024820521473884583
-0.0005389448488131166,0.04774508625268936
-0.0005222666077315807,0.036915503442287445
-0.013871180824935436,0.03480593115091324
-0.00549265556037426,0.0354129932820797
-0.007498935330659151,0.0488220639526844
-0.01697164587676525,0.04407854005694389
0.0018410433549433947,0.053434692323207855
-0.008390840142965317,0.03916936367750168
-0.005044860765337944,0.058873385190963745
-0.0037551443092525005,0.06267698109149933
0.016841553151607513,0.0686655342578888
0.01585925556719303,0.05423176661133766
0.004423928912729025,0.07015470415353775
0.0038986168801784515,0.06294184923171997
-0.01121298037469387,0.06399626284837723
0.0018468104535713792,0.07368618249893188
0.0024683899246156216,0.06529798358678818
0.00317844795063138,0.047721344977617264
0.00789816863834858,0.05065922066569328
-0.008066490292549133,0.07584888488054276
-0.005338406655937433,0.05248865485191345
-0.004031579941511154,0.05310039222240448
0.009160169400274754,0.055548522621393204
0.0016608298756182194,0.057905010879039764
-0.01213138923048973,0.08300801366567612
-0.007895885966718197,0.07827737927436829
-0.0030259566847234964,0.10718485713005066
-0.006861160974949598,0.08938999474048615
-0.014157441444694996,0.06930160522460938
0.018336253240704536,0.047044795006513596
0.020214227959513664,0.04114226996898651
0.007729957811534405,0.05482003837823868
-0.007218837272375822,0.03413905203342438
0.010619784705340862,0.05690953508019447
-0.016047807410359383,0.03802347183227539
-0.01305931806564331,0.04885994642972946
-0.02551455982029438,0.051415275782346725
-0.0023034259211272,0.05540675297379494
0.024101655930280685,0.048289597034454346
-0.004721008241176605,0.05061689391732216
-0.009670725092291832,0.07301372289657593
-0.008350021205842495,0.033736586570739746
0.009767476469278336,0.037132322788238525
0.014966297894716263,0.03572011739015579
0.008283833973109722,0.04120958596467972
0.00686183525249362,0.0395764522254467
-0.003240201622247696,0.04698179289698601
0.006873195990920067,0.03095122054219246
-0.003293574322015047,0.04770150035619736
0.007482991553843021,0.02750927396118641
0.0005638874135911465,0.029813362285494804
0.0065587288700044155,0.045882850885391235
0.00933072529733181,0.03637562319636345
-0.0031911435071378946,0.04288408160209656
-0.00912540964782238,0.03771365061402321
0.004875790327787399,0.03395485132932663
0.006706293672323227,0.03121497668325901
-0.012929970398545265,0.036441870033741
-0.01329663023352623,0.046331606805324554
0.0037689905147999525,0.042599696666002274
-0.005519811529666185,0.04050654545426369
-0.01671995222568512,0.03638914227485657
-0.001385133364237845,0.033713459968566895
0.01691466011106968,0.02652140147984028
-0.014528711326420307,0.040897104889154434
0.0004909679410047829,0.02569042518734932
-0.003288042265921831,0.0388333834707737
0.014324665069580078,0.04209674894809723
-0.004043970722705126,0.04513859748840332
-0.016576038673520088,0.040641892701387405
-0.019937753677368164,0.030623871833086014
0.005314192268997431,0.048400770872831345
-0.02128184214234352,0.048867929726839066
0.0011719649191945791,0.042950741946697235
0.014980078674852848,0.033967044204473495
-0.022911299020051956,0.052520424127578735
0.0004194336070213467,0.03401137515902519
0.0026365299709141254,0.05241800844669342
0.01642671227455139,0.05178149789571762
-0.02023642137646675,0.048115283250808716
-0.005497022066265345,0.03302078694105148
-0.022960303351283073,0.053233761340379715
-0.0001263446029042825,0.03774711489677429
-0.009631886146962643,0.03799833357334137
0.001597462221980095,0.03845420107245445
0.016361918300390244,0.05606623366475105
-0.0014333241852000356,0.034143704921007156
0.007843831554055214,0.04264107346534729
-0.01849980652332306,0.0671079158782959
0.000968244974501431,0.04243065416812897
0.0016915639862418175,0.052574094384908676
0.0049611530266702175,0.05354323983192444
-0.003304485697299242,0.03545051068067551
0.007410489488393068,0.05821729451417923
0.01008200366050005,0.04279536381363869
0.012659614905714989,0.04905262961983681
0.0018484941683709621,0.05518388748168945
-0.007112923078238964,0.03511454537510872
-0.007363507524132729,0.0572618767619133
0.014431079849600792,0.04768839851021767
-0.01018394622951746,0.03418583422899246
0.0014430276351049542,0.06399857252836227
0.007067389320582151,0.067122682929039
-0.007339846808463335,0.05839311704039574
-0.018150154501199722,0.06108670309185982
-0.021706003695726395,0.028750045225024223
-0.04339366406202316,0.05636008083820343
-0.003582652658224106,0.04009232297539711
0.011924424208700657,0.082256019115448
-0.02047491818666458,0.02560563199222088
0.0037698515225201845,0.0211362075060606
6.242989911697805e-05,0.02844439633190632
0.011897548101842403,0.021585213020443916
0.0005266485968604684,0.031661782413721085
0.00868547149002552,0.030193189159035683
0.01658860221505165,0.032598596066236496
-0.003610860323533416,0.03488041087985039
-0.012245390564203262,0.04182213917374611
-0.002550422679632902,0.040420662611722946
-0.0074965269304811954,0.0394863598048687
0.007010196335613728,0.03603961691260338
0.0007133734179660678,0.04512197524309158
0.009517839178442955,0.05744315683841705
-0.002715163165703416,0.043980032205581665
0.012183497659862041,0.040737513452768326
0.0001098228749469854,0.05075022578239441
-0.013590177521109581,0.031813934445381165
-0.009266295470297337,0.04966966435313225
-0.0014185887994244695,0.14820095896720886
-0.007775129284709692,0.048810094594955444
0.016240589320659637,0.06756696105003357
-0.0024413634091615677,0.04192688688635826
0.02177383378148079,0.06818672269582748
0.009240834042429924,0.03644820675253868
0.011680416762828827,0.040698323398828506
-0.010089551098644733,0.03152478486299515
-0.0031699123792350292,0.03878770396113396
-0.010504189878702164,0.02859271503984928
0.022898659110069275,0.03693687915802002
0.01162380538880825,0.02271432988345623
0.006871475372463465,0.05446035414934158
-0.0016050669364631176,0.022863520309329033
-0.003145533846691251,0.02228851057589054
0.011590777896344662,0.02011316828429699
-0.00031343704904429615,0.020430628210306168
0.0010638630483299494,0.021640680730342865
0.0018391440389677882,0.01634833589196205
-0.007090488448739052,0.026374028995633125
0.020458847284317017,0.033530011773109436
-0.003062171395868063,0.03063024953007698
0.012554016895592213,0.03106815181672573
0.0015907767228782177,0.042391352355480194
-0.0011027547297999263,0.030315052717924118
-0.010631019249558449,0.027468843385577202
0.0001787047367542982,0.03477385640144348
-0.018816092982888222,0.03622225672006607
-0.013959000818431377,0.025293808430433273
0.0004303943132981658,0.02935209684073925
0.0020910229068249464,0.04140360653400421
0.011787408962845802,0.016674580052495003
-0.026088912039995193,0.03775451332330704
-0.005190086551010609,0.031086351722478867
-0.006703081075102091,0.06902246177196503
-0.004239626228809357,0.032298121601343155
-0.004081799648702145,0.03532677888870239
-0.005967865232378244,0.05950222909450531
-0.00022006049402989447,0.0378054641187191
-0.00596157182008028,0.03576592728495598
0.01380247063934803,0.05265536531805992
0.0049448320642113686,0.05327042192220688
0.015077686868607998,0.048383451998233795
0.007475162390619516,0.054410420358181
-0.030081255361437798,0.07418611645698547
0.001964214025065303,0.061936479061841965
-0.005756706465035677,0.08534519374370575
-0.004745790734887123,0.05045286566019058
0.003680815687403083,0.05884634703397751
-0.009013156406581402,0.0806756317615509
-0.009998642839491367,0.05281522497534752
-0.008618545718491077,0.07183811068534851
-0.01444291416555643,0.06564751267433167
-0.007896850816905499,0.06151360273361206
-0.0014812537701800466,0.07403623312711716
0.020641911774873734,0.0620485357940197
-0.014750649221241474,0.0731005072593689
-0.007407526019960642,0.08487445116043091
0.014841251075267792,0.04638975113630295
0.020713230594992638,0.05452265217900276
-0.003076497232541442,0.043566808104515076
